date,num_orders,revenue,aov,num_sessions,num_purchases,num_created_carts,organic_traffic,adwords_traffic,facebook_traffic,email_traffic,youtube_traffic,cvr,car,bestseller,top_product_revenue
2019-01-31,2,289.5,144.75,6110,18,3039,609,4051,1376,6433,1308,0.2945990180032733,49.44353518821604,Schaefer The Original Duster,220.0
2019-02-28,10,1911.2199993133545,191.12199993133544,5776,45,2920,619,3821,1303,6058,1310,0.7790858725761773,49.77493074792244,Black Sheep Irish Fisherman's Sweater / Black Sheep Irish Fisherman's Sweater,436.0
2019-03-31,9,1311.6200122833252,145.73555692036948,6393,88,3303,710,4432,1402,6646,1450,1.3765055529485375,50.28937900829032,Tommy Hilfiger Men's Button Vent Trim Fit Blazer,560.0
2019-04-30,22,3185.68999004364,144.8040904565291,6275,109,3187,787,4193,1499,6413,1448,1.7370517928286853,49.05179282868526,Paul Fredrick Silk Cotton \ Cashmere Argyle Crew Sweater,418.0
2019-05-31,23,3751.3000135421753,163.10000058879024,6446,122,3321,805,4266,1500,6711,1492,1.8926466025442135,49.627676078188024,Threads4Thought Men's Knit Collar Blazer,712.0
2019-06-30,26,5578.020017623901,214.53923144707312,6345,140,3180,714,4307,1512,6479,1463,2.206461780929866,47.9117415287628,Mens Pure Cashmere Argyle V Neck Sweater,1356.0
2019-07-31,35,8673.209993839264,247.80599982397896,6591,173,3431,719,4665,1594,6879,1479,2.6247913821878317,49.431042330450616,MiH Jeans Women's Marrakesh Jean,756.0
2019-08-31,40,6567.490035295486,164.18725088238716,6600,261,3493,731,4709,1503,7069,1562,3.9545454545454546,48.96969696969697,Filson Whipcord Western Vest 10064DY - Dark Gray,645.0
2019-09-30,43,4183.359997749329,97.28744180812392,6474,224,3380,828,4646,1596,6616,1467,3.4599938214396047,48.748841519925854,Mountain Hardwear Nitrous Down Jacket - Women's,460.0
2019-10-31,43,4903.76002407074,114.04093079234279,6596,270,3449,688,4617,1579,7016,1567,4.0933899332929045,48.1958762886598,Zeilei 5896 Satin Red Animal Print One Shoulder Pageant Prom Dress,507.0
2019-11-30,56,9069.180028915405,161.94964337348938,6511,337,3383,799,4359,1488,7088,1554,5.175856243280602,46.78236829980034,Spiewak Women's Mcelroy Jacket,773.8500366210938
2019-12-31,52,9688.11001586914,186.30980799748346,6634,315,3527,707,4681,1599,7188,1564,4.7482665058788065,48.4172444980404,Mountain Hardwear Men's Ghost Whisperer Down Jacket,1140.0
2020-01-31,66,12125.629987716675,183.72166648055568,6707,377,3504,719,4629,1635,7214,1630,5.620992992396004,46.62293126584166,Robert Graham Men's Barbican Velvet Blazer,2094.0
2020-02-29,66,9912.630041122437,150.19136425943086,6208,403,3322,694,4563,1545,6583,1462,6.491623711340206,47.01997422680412,G-Star Women's Attacc Denim Jacket,1000.0
2020-03-31,81,13123.51001548767,162.01864216651447,6930,480,3681,765,4999,1744,7424,1670,6.926406926406926,46.19047619047619,Derek Rose Men's Lightweight Flannel Classic Pajama Set,825.0
2020-04-30,85,12469.279950618744,146.69741118374992,6594,423,3489,781,4913,1597,6960,1495,6.414922656960874,46.496815286624205,PAIGE Women's Petite Skyline Boot Jean,676.0
2020-05-31,103,17609.529975175858,170.96631043860057,6820,522,3661,783,4897,1648,7507,1640,7.653958944281525,46.02639296187683,Volcom Men's Ekin Jacket,800.0
2020-06-30,100,14801.329999923706,148.01329999923706,6708,567,3637,890,4846,1666,7351,1632,8.452593917710196,45.76624925462135,G-Star Men's Cl New Blazer,1440.0
2020-07-31,91,15036.569964408875,165.2370325759217,6829,532,3757,836,5116,1628,7460,1614,7.79030604773759,47.225069556304,Ramonti Womens B-3 Leather Aviator Fur Bomber Jacket,876.0
2020-08-31,109,18160.020022392273,166.60568827882818,7083,611,3777,870,5248,1712,7741,1641,8.626288295919808,44.698574050543556,Men's Full Length Overcoat in Pure Cashmere,1347.0
2020-09-30,110,14261.130043029785,129.64663675481623,6785,633,3704,893,5008,1540,7437,1734,9.329403095062638,45.26160648489315,Minnie Rose Women's Pow Wow Sweater,731.52001953125
2020-10-31,105,14707.320004463196,140.06971432822093,7076,648,3881,860,5239,1887,7773,1649,9.157716223855285,45.689655172413794,Carhartt Men's  Sherpa Lined Sandstone Jackson Coat,639.7999877929688
2020-11-30,126,18001.25002193451,142.8670636661469,6855,704,3772,825,5078,1733,7598,1719,10.269876002917579,44.755652808169216,Barbour Bedale Jacket / Bedale Jacket,758.0
2020-12-31,123,21257.920041561127,172.8286182240742,7208,766,4031,958,5306,1757,8237,1749,10.62708102108768,45.296892341842394,Canada Goose Men's Citadel Parka,1590.0
2021-01-31,142,24375.14000892639,171.65591555581966,7187,805,4002,887,5429,1936,7793,1842,11.20077918463893,44.483094476137474,Marc New York by Andrew Marc Men's Nucky Natural Rugged Lamb Bomber Jacket with Shearling Collar,858.0
2021-02-28,136,22349.55008172989,164.3349270715433,6643,821,3790,752,5117,1753,7603,1590,12.35887400270962,44.69366250188168,Faconnable Men's Double Closure Sweater Vest,1002.3900146484375
2021-03-31,148,26044.82004261017,175.97851380142006,7211,915,4081,875,5624,1707,8156,1869,12.688947441408958,43.90514491748717,Parker Women's Zip Jacket,1408.0
2021-04-30,153,27130.140047073364,177.3211767782573,7098,910,3990,938,5262,1744,8140,1831,12.820512820512821,43.39250493096647,Nobis Yatesy Parka,1900.0
2021-05-31,177,32655.540108203888,184.49457688250783,7477,1030,4278,1033,5325,2014,8742,2029,13.775578440551023,43.4398823057376,Outdoor Research Men's Furio Jacket,1400.0
2021-06-30,197,32136.939939022064,163.13167481737088,7108,979,3992,814,5380,1823,8318,1754,13.773213280810355,42.38885762521103,Jones New York Women's Hidden Snap Notch Collar Coat,2396.0
2021-07-31,194,36615.94999408722,188.7420102788001,7421,1158,4279,978,5708,1877,8765,1891,15.604365988411265,42.05632664061447,Mountain Hardwear Women's Chillwave Down Jacket,1500.0
2021-08-31,186,30722.71005296707,165.17586049982296,7484,1147,4273,942,5731,1860,8743,1976,15.326028861571352,41.769107429182256,The North Face Apex Bionic Jacket - Men's,2709.0
2021-09-30,208,32073.110006809235,154.19764426350594,7314,1134,4210,942,5599,1851,8589,1916,15.504511894995899,42.05633032540334,Pendleton The Portland Collection Women's Josephine Blazer,1200.0
2021-10-31,177,32559.950059890747,183.9545201123771,7622,1183,4409,1091,5987,2063,8639,1954,15.520860666491734,42.324849120965624,Nobis Merideth Parka,1590.0
2021-11-30,226,39093.540105342865,172.98026595284455,7462,1194,4332,1008,5859,1983,8744,1863,16.001072098633074,42.05306888233717,Michael Kors Men's Tweed Cable Turtleneck,1247.4000244140625
2021-12-31,233,39235.780087947845,168.3939059568577,7677,1319,4529,1043,5959,1975,9142,2141,17.181190569232772,41.81320828448613,Nobis Merideth Parka,3180.0
2022-01-31,244,44401.30002403259,181.9725410821008,7841,1404,4544,1000,6106,1898,9410,2089,17.905879352123453,40.045912511159294,Arc'teryx Men's Diplomat Jacket,1800.0
2022-02-28,227,30290.469990491867,133.43819379071306,7058,1298,4223,1014,5758,1963,8233,1783,18.39047888920374,41.442334939076225,Rebecca Taylor Women's Nailhead Dress,1800.0
2022-03-31,251,42732.68004643917,170.24972130055446,7767,1430,4543,1000,6184,2040,9244,2108,18.411226985966266,40.079824900218874,Ralph Lauren Mens SB 2B Solid Navy Blue Wool Suit,1279.9599609375
2022-04-30,269,40469.43004488945,150.44397786204257,7607,1539,4536,1049,6100,1936,9371,1973,20.231365847245957,39.397922965689496,Canada Goose Men's The Chateau Jacket,815.0
2022-05-31,309,48428.75010728836,156.72734662552867,7999,1648,4850,1126,6405,2283,9739,2135,20.60257532191524,40.03000375046881,HALSTON HERITAGE Women's Sleeveless V-Neck Faille Dress,1980.0
2022-06-30,298,49409.82004451752,165.80476525005878,7688,1566,4557,1001,6257,2157,9181,2044,20.369406867845992,38.9047866805411,Catherine Malandrino Women's Skinny Stretch Leather Pant,1790.0
2022-07-31,310,47160.47008419037,152.1305486586786,8253,1759,5003,1069,6773,2283,10076,2278,21.313461771477037,39.306918696231676,Mountain Hardwear Women's Pyxis Hoody,1040.0
2022-08-31,304,46242.31997489929,152.112894654274,8155,1732,4934,1153,6681,2332,9846,2117,21.2385039852851,39.264255058246476,Diesel Men's Wittory Jacket,959.4400024414064
2022-09-30,289,44402.26998901367,153.64107262634488,7792,1632,4645,966,6209,2107,9543,2198,20.944558521560573,38.667864476386036,The North Face Nuptse 2 Jacket Deep Water Blue Mens,1806.0
2022-10-31,332,54323.510014772415,163.62503016497715,8295,1902,5072,1102,7002,2306,10142,2272,22.929475587703436,38.215792646172396,Joseph Abboud Men's 2 Button Side Vent Stripe Suit With Flat Front Pant,1668.0
2022-11-30,343,51093.41006851196,148.96037920848968,8162,1899,4948,1106,6612,2238,10018,2456,23.26635628522421,37.35604018622887,Autumn Cashmere Women's New Rib Drape,1144.0
2022-12-31,351,63476.79013776779,180.8455559480564,8373,2000,5206,1092,7059,2372,10264,2399,23.88630120625821,38.28974083363191,The North Face Apex Bionic Soft Shell Jacket - Men's,1806.0
2023-01-31,351,48592.579911231995,138.44039860749857,8406,2047,5224,1190,7069,2105,10608,2443,24.351653580775636,37.79443254817987,Canada Goose Women's Solaris,2085.0
2023-02-28,333,59550.540046691895,178.83045059066635,7809,1874,4808,1018,6567,2253,9603,2109,23.997951082084775,37.572032270457164,Faconnable Men's Reversible Trench Coat,1725.0
2023-03-31,409,67179.69009327888,164.2535210104618,8596,2206,5381,1280,7000,2607,10909,2314,25.663099115867844,36.93578408562122,Tracy Reese Women's Contrast Frock,1992.0
2023-04-30,393,55892.11008501053,142.21910963107004,8465,2212,5323,1251,7143,2447,10831,2221,26.131128174837567,36.751329001772,Darla,999.0
2023-05-31,423,73325.94003868103,173.34737597796934,8714,2339,5431,1212,7494,2561,10915,2373,26.841863667661237,35.48313059444572,The North Face Apex Bionic Soft Shell Jacket - Men's,1806.0
2023-06-30,413,71516.9400446415,173.16450374005206,8633,2336,5430,1106,7348,2467,10949,2584,27.05895980539789,35.839221591567245,The North Face Nuptse 2 Jacket Deep Water Blue Mens,1806.0
2023-07-31,448,65297.87994480133,145.75419630536013,8860,2519,5566,1119,7432,2617,11370,2689,28.431151241534987,34.39051918735892,Parker Women's Beaded Spaghetti Tank Dress,1037.969970703125
2023-08-31,442,72090.60015964508,163.10090533856354,9218,2662,5940,1362,7991,2698,11819,2706,28.878281622911693,35.56085918854415,Barbour Classic Beaufort Jacket / Beaufort Jacket,1596.0
2023-09-30,454,76605.72010731697,168.73506631567614,8830,2678,5723,1226,7988,2514,11376,2596,30.328425821064553,34.48471121177803,Arc'teryx Women's Caliber Cardigan,2796.0
2023-10-31,494,69064.01017665863,139.80568861671787,9133,2781,5880,1372,8152,2648,11898,2510,30.450016423957077,33.93189532464689,Quiksilver Men's Rockefeller Walkshort,1806.0
2023-11-30,511,75755.75002264977,148.2500000443244,9035,2877,5920,1363,8070,2720,11811,2569,31.84283342556724,33.680132816823466,The North Face Apex Bionic Soft Shell Jacket - Women's,1232.0
2023-12-31,541,89565.54023241997,165.5555272318299,9384,3037,6161,1321,8446,2741,12588,2598,32.36359761295822,33.29070758738278,The North Face Apex Bionic Jacket - Men's,1806.0
2024-01-31,562,89612.32006072998,159.4525267984519,9587,3101,6288,1465,8300,2842,12921,2833,32.3458850526755,33.24293313862522,Men's Classic Sheepskin B-3 Bomber Jacket,2380.0
2024-02-29,539,78389.380058527,145.434842409141,9153,3025,6028,1294,8167,2813,12025,2838,33.04927346225281,32.80891510980007,Cole Haan Women's Vintage Leather Jacket,1390.0
2024-03-31,589,89783.42002081871,152.43365029001478,9727,3338,6532,1496,8885,2778,13325,2819,34.31685000514033,32.83643466639251,Darla,1998.0
2024-04-30,559,88841.67003726959,158.92964228491877,9633,3308,6330,1404,8686,2918,12732,2943,34.340288591300734,31.37132772760303,Cole Haan Women's Vintage Leather Jacket,1390.0
2024-05-31,657,107844.91015291214,164.14750403791803,9913,3582,6730,1465,8961,2910,13739,3028,36.134369010390394,31.756279632805406,The North Face Freedom Mens Ski Pants 2013,3612.0
2024-06-30,667,116180.58988642693,174.1837929331738,9984,3700,6814,1624,9079,2954,13916,2923,37.05929487179487,31.189903846153847,The North Face Apex Bionic Soft Shell Jacket - Men's,2709.0
2024-07-31,676,116343.56008982658,172.10585812104523,10397,4014,7111,1611,9495,3119,14361,3374,38.60729056458594,29.787438684235838,Spyder Women's Jesst In Time Jacket,2600.0
2024-08-31,767,128169.95030975342,167.105541472951,10625,4125,7402,1632,9808,3336,14971,3267,38.8235294117647,30.842352941176472,Robert Rodriguez Women's Long Sleeve Fitted Pencil Dress,1580.0
2024-09-30,721,112054.76003837585,155.4157559478167,10266,4104,7166,1609,9509,3155,14523,3288,39.97662185856225,29.826612117669978,The North Face Nuptse 2 Jacket - Noah Green/TNF Black,3612.0
2024-10-31,799,123989.81015586853,155.18123924389053,11210,4556,7813,1843,10129,3633,16025,3519,40.64228367528992,29.05441570026762,Woolrich Arctic Parka DF,1980.0
2024-11-30,835,127063.3101143837,152.17162887950144,10985,4673,7735,1668,10592,3551,15476,3535,42.53982703686846,27.874374146563497,Mens Nike AirJordan Varsity Hoodie Jacket Grey / Black 451582-066,1806.0
2024-12-31,903,136652.47013020515,151.33163912536563,11632,5034,8388,1991,11118,3765,16671,3681,43.27716643741403,28.834250343878956,Pendleton The Portland Collection Women's Dolman Overcoat,1750.0
2025-01-31,935,148715.46989154816,159.0539784936344,11779,5239,8418,1892,11490,3836,16858,3652,44.47745988623822,26.98870871890653,adidas Women's adiFIT Slim Pant,2709.0
2025-02-28,882,129215.05003094673,146.50232429812556,10837,4855,7790,1792,10435,3535,15753,3394,44.80022146350466,27.08314109070776,Mountain Hardwear Men's Downtown Coat,1500.0
2025-03-31,1025,155629.07029747963,151.83323931461427,12406,5929,9064,2148,11988,4086,18322,4102,47.791391262292436,25.27003063034016,Levi's Men's Leather Racer Jacket,1320.0
2025-04-30,1090,177712.08029532433,163.03860577552692,12555,6226,9288,2191,12649,4102,18399,4348,49.58980485862206,24.388689765033853,The North Face Denali Down Womens Jacket 2013,1806.0
2025-05-31,1280,200517.22011995316,156.6540782187134,13528,6840,10162,2222,13743,4098,20718,4561,50.561797752808985,24.556475458308693,Diesel Men's Lophophora Leather Jacket,1796.0
2025-06-30,1241,206866.6501340866,166.69351340377648,13516,7101,10266,2575,13465,4580,20840,4473,52.53773305711749,23.4166913287955,The North Face Apex Bionic Jacket - Men's,3612.0
2025-07-31,1540,246451.30034518242,160.03331191245613,15320,8672,11888,2706,16139,5246,23980,5183,56.60574412532637,20.992167101827675,The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,2709.0
2025-08-31,1798,306098.0104146004,170.2436097967744,17067,10451,13602,3188,17950,5968,27687,6321,61.23513212632566,18.462530028710376,Diesel Men's Lagnum Leather Jacket,3588.0
2025-09-30,1603,234256.62029504776,146.13638196821444,11298,7605,9789,2126,12771,4155,19338,4325,67.31279872543813,19.33085501858736,The North Face Apex Bionic Mens Soft Shell Ski Jacket 2013,3612.0
