,Period,Revenue,AOV,NumCustomers,traffic_source,GeneratedTraffic,ConversionRate
0,2025-01,76681.15008642152,84.91821714996846,896,Email,5281,44.19617496686234
1,2025-01,76681.15008642152,84.91821714996846,896,Adwords,3420,43.74269005847953
2,2025-01,76681.15008642152,84.91821714996846,896,YouTube,1105,44.25339366515837
3,2025-01,76681.15008642152,84.91821714996846,896,Facebook,1195,46.10878661087866
4,2025-01,76681.15008642152,84.91821714996846,896,Organic,549,44.44444444444444
5,2025-02,70146.21002078056,83.01326629678174,841,Email,4759,44.37907123345241
6,2025-02,70146.21002078056,83.01326629678174,841,Adwords,3156,42.839036755386566
7,2025-02,70146.21002078056,83.01326629678174,841,YouTube,997,43.53059177532598
8,2025-02,70146.21002078056,83.01326629678174,841,Facebook,1043,46.02109300095877
9,2025-02,70146.21002078056,83.01326629678174,841,Organic,537,49.906890130353815
10,2025-03,84559.25004768372,84.39046910946479,995,Email,5467,46.57033107737333
11,2025-03,84559.25004768372,84.39046910946479,995,YouTube,1172,47.696245733788395
12,2025-03,84559.25004768372,84.39046910946479,995,Adwords,3740,46.524064171122994
13,2025-03,84559.25004768372,84.39046910946479,995,Facebook,1192,45.97315436241611
14,2025-03,84559.25004768372,84.39046910946479,995,Organic,638,46.55172413793103
15,2025-04,81505.5300577879,84.81324667823922,956,Adwords,3697,47.470922369488775
16,2025-04,81505.5300577879,84.81324667823922,956,Email,5417,48.20011076241462
17,2025-04,81505.5300577879,84.81324667823922,956,YouTube,1173,48.593350383631716
18,2025-04,81505.5300577879,84.81324667823922,956,Facebook,1231,46.79122664500406
19,2025-04,81505.5300577879,84.81324667823922,956,Organic,609,47.61904761904762
20,2025-05,92502.15008091927,88.43417789762836,1035,Adwords,3976,49.11971830985915
21,2025-05,92502.15008091927,88.43417789762836,1035,Email,5828,49.84557309540151
22,2025-05,92502.15008091927,88.43417789762836,1035,YouTube,1312,52.82012195121951
23,2025-05,92502.15008091927,88.43417789762836,1035,Facebook,1274,47.09576138147567
24,2025-05,92502.15008091927,88.43417789762836,1035,Organic,635,47.08661417322835
25,2025-06,90784.23012185097,75.7798248095584,1184,Email,5861,51.21992833987374
26,2025-06,90784.23012185097,75.7798248095584,1184,Adwords,3970,51.788413098236774
27,2025-06,90784.23012185097,75.7798248095584,1184,Facebook,1324,50.151057401812686
28,2025-06,90784.23012185097,75.7798248095584,1184,YouTube,1336,52.09580838323353
29,2025-06,90784.23012185097,75.7798248095584,1184,Organic,631,52.77337559429477
